"ytest","rfpred"
985,1313.29646031746
1510,1575.76489064408
822,1146.87541199501
1421,1532.05627355706
1248,1249.56881746032
1650,1658.51927380952
1416,1385.77398990321
506,1181.45970169414
1167,1386.10492239011
1096,1188.72180607315
1526,1720.91750378788
1708,1745.60332043651
1605,1608.51716053391
1538,1638.84898170022
2927,3651.89708781918
1807,1697.65028156566
2077,1669.45839880952
1977,2034.20461523199
2417,1817.43417191564
2192,1959.06382323232
3239,3635.23037948585
2471,1890.65045762993
2703,2995.47842132867
2496,2395.73620238095
2028,2337.1126529304
1685,1484.76517811355
2455,2365.97788644689
3126,3453.70528571429
3744,3616.15505808081
1683,2142.23604120879
4036,2795.52516025641
4058,3745.15981709957
3351,3674.67336904762
4451,4022.54494047619
4433,4077.97066666667
4608,4613.22411011905
4105,4097.247125
3855,4071.60054761905
4917,4671.86491689561
5805,4713.55839191364
4274,4204.44760714286
4978,4556.06254193723
4677,4583.72909406566
4679,4782.79445856227
3982,4579.18680934874
4968,4780.94681132756
5342,4974.03331850095
4401,4587.89511787518
4010,4376.93013095238
4507,4706.66525580291
5202,4985.38762929717
5515,4820.22701788805
6043,4470.97991666667
4629,4670.75444846483
4040,4464.09760714286
5336,4822.12003369833
4086,4526.40871424765
5084,4808.86924933063
5923,4908.1630585901
4332,4575.34722010985
3784,4329.98987121212
3387,4363.02641044903
3606,4189.87370680545
3840,4462.5256540298
4590,4553.44460043622
4656,4668.40694467695
3846,4388.83551759189
3574,4454.37658333333
4294,4384.31091666667
4602,4597.30432644632
4792,4748.71728883279
4150,4394.35840151515
3820,4177.27358333333
4694,4734.69436170437
3805,4682.19545766396
4153,4495.13752380952
4758,4714.11242690999
5895,4874.12002776717
1115,3976.39408333333
4334,4761.52219747899
5058,4837.87671301248
4727,4553.82110714285
4484,4938.96667962185
2710,2848.02283333333
1996,3044.93525
3544,4300.04260714286
4763,4811.11835837365
4274,4812.20005462185
5010,4544.20332738095
2429,3396.81690873016
5409,5033.71563888889
4563,3949.25657900433
5041,4771.38174673203
4304,3984.49520634921
4381,3927.29744047619
3747,3555.24397342995
4186,3855.96420863919
3974,3796.01985425685
1495,3611.49404485852
2792,3823.08620863919
3068,3889.23843374741
3613,3608.87440200138
2594,2494.94463888889
705,2272.32792261905
3322,3363.74344456992
2743,3212.45162314135
2739,3135.92896044294
2431,3138.08168663341
3425,3678.09329156954
2376,2816.63671784085
3598,3905.72523262998
2177,2677.92648944425
4097,3189.62252363228
3163,2963.77392671531
3243,3070.07958333333
3761,3556.41487143725
4151,4019.16316815034
3784,3574.46956758832
4375,4203.62958201589
3830,3345.80900596367
3831,3309.75734163128
2169,2230.94685200747
1529,2730.98603174603
3922,3557.42928996072
4169,4143.21647920204
5062,4943.23388167457
2732,3822.67933270488
4990,5710.44319642857
3423,3697.81266117216
3956,3614.34494649373
4916,4144.88551447477
5382,6017.77398214286
6871,5884.80161538462
3372,5446.705875
6133,5962.29946062271
5936,5359.52683333334
6772,6238.80919871795
6457,5956.81633333334
6857,5942.614625
5409,5595.89825
6691,6387.77658760684
4367,6012.2610625
6565,6666.46608760684
7290,6625.52409373959
5633,5682.50032142857
5026,5798.66064583333
6233,5617.22146062271
5572,5948.70927083333
6421,6142.75332440476
6883,5931.08838564214
7429,7419.13613888889
2843,5315.02389457071
5115,5607.0318350469
7384,7132.3082572497
6073,5829.20600171356
6734,6512.08615506716
6536,6641.04158333333
6855,6430.47388392857
6664,6458.85225
7665,7416.16144945122
7702,7617.26466666667
6211,6752.97707539683
5823,6663.77679689755
7458,7167.29577777777
6241,6003.40091865079
6569,6463.12521688034
7264,7261.67254642579
6969,6357.87583333333
6786,6110.28116089466
6591,6685.81505773182
6861,6540.75262373737
6685,6757.70061309523
6597,6558.94866125541
7580,7254.08070940171
6824,6137.86391666667
7013,6756.35913625264
5786,6555.85902342755
6544,6859.46780006105
6784,7028.46318273877
7865,7306.02543498168
7375,7378.97358180708
6053,6216.3971495098
7040,7151.65339288369
5810,5918.46158333334
6034,6594.49427380952
7504,7009.11005555555
7870,7624.92830363803
7591,7555.3742203047
7720,7583.04382774954
7907,7319.98949729437
7436,7238.62199297321
7282,6889.41146464647
6639,7028.19741991342
7461,7017.9560479798
7058,6986.56761923584
7444,6060.38539285714
7852,6426.51325070028
1096,4687.56844117647
5259,5164.63559848485
5315,4144.31799242424
5992,5566.58973106061
5445,5121.30304166667
5698,5407.06439015152
4669,4968.39207575758
3910,5574.74785227273
5191,4397.27841666667
6606,5818.85692857143
5729,4949.846
5008,4517.201875
5582,4295.032875
5319,4904.39515277778
5532,5112.79935606061
5611,5150.73824116162
5047,5070.68466792929
4585,4490.373875
3623,3176.90920740126
1787,2711.92141666667
920,2788.62809072872
1013,3198.08673855311
1341,2612.38025992064
